<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160126,100643,98.470000000,100
AAPL,0,20160126,100646,98.470000000,200
AAPL,0,20160126,100652,98.420000000,100
AAPL,0,20160126,100653,98.430000000,100
AAPL,0,20160126,100653,98.430000000,100
AAPL,0,20160126,100653,98.430000000,100
AAPL,0,20160126,100654,98.440000000,100
AAPL,0,20160126,100654,98.440000000,100
AAPL,0,20160126,100654,98.440000000,100
AAPL,0,20160126,100655,98.450000000,100
AAPL,0,20160126,100655,98.450000000,100
AAPL,0,20160126,100700,98.460000000,100
AAPL,0,20160126,100700,98.460000000,100
AAPL,0,20160126,100700,98.460000000,100
AAPL,0,20160126,100700,98.460000000,100
AAPL,0,20160126,100700,98.460000000,100
AAPL,0,20160126,100701,98.470000000,100
AAPL,0,20160126,100701,98.470000000,100
AAPL,0,20160126,100701,98.470000000,100
AAPL,0,20160126,100701,98.470000000,100
AAPL,0,20160126,100701,98.470000000,100
AAPL,0,20160126,100704,98.490000000,100
AAPL,0,20160126,100704,98.490000000,100
AAPL,0,20160126,100705,98.470000000,100
AAPL,0,20160126,100706,98.480000000,100
AAPL,0,20160126,100706,98.480000000,100
AAPL,0,20160126,100706,98.490000000,100
AAPL,0,20160126,100707,98.510000000,100
AAPL,0,20160126,100708,98.560000000,100
AAPL,0,20160126,100708,98.570000000,100
AAPL,0,20160126,100708,98.570000000,100
AAPL,0,20160126,100710,98.560000000,100
AAPL,0,20160126,100711,98.560000000,100
AAPL,0,20160126,100718,98.550000000,100
AAPL,0,20160126,100718,98.560000000,100
AAPL,0,20160126,100718,98.570000000,100
AAPL,0,20160126,100718,98.570000000,200
AAPL,0,20160126,100718,98.570000000,100
AAPL,0,20160126,100718,98.570000000,100
AAPL,0,20160126,100718,98.570000000,100
AAPL,0,20160126,100719,98.580000000,100
AAPL,0,20160126,100719,98.590000000,100
AAPL,0,20160126,100719,98.590000000,100
AAPL,0,20160126,100719,98.590000000,100
AAPL,0,20160126,100720,98.600000000,100
AAPL,0,20160126,100721,98.610000000,100
AAPL,0,20160126,100721,98.610000000,100
AAPL,0,20160126,100721,98.610000000,100
AAPL,0,20160126,100721,98.630000000,100
AAPL,0,20160126,100721,98.640000000,100
AAPL,0,20160126,100722,98.600000000,100
AAPL,0,20160126,100722,98.590000000,100
AAPL,0,20160126,100722,98.570000000,100
AAPL,0,20160126,100722,98.570000000,100
AAPL,0,20160126,100722,98.570000000,100
AAPL,0,20160126,100723,98.580000000,100
AAPL,0,20160126,100724,98.580000000,100
AAPL,0,20160126,100727,98.590000000,100
AAPL,0,20160126,100727,98.590000000,100
AAPL,0,20160126,100728,98.570000000,100
AAPL,0,20160126,100731,98.570000000,100
AAPL,0,20160126,100731,98.570000000,100
AAPL,0,20160126,100731,98.570000000,100
AAPL,0,20160126,100733,98.570000000,100
AAPL,0,20160126,100736,98.570000000,100
AAPL,0,20160126,100736,98.570000000,100
AAPL,0,20160126,100736,98.570000000,100
AAPL,0,20160126,100739,98.590000000,200
AAPL,0,20160126,100740,98.610000000,100
AAPL,0,20160126,100740,98.620000000,100
AAPL,0,20160126,100740,98.620000000,100
AAPL,0,20160126,100740,98.620000000,100
AAPL,0,20160126,100740,98.620000000,200
AAPL,0,20160126,100740,98.620000000,100
AAPL,0,20160126,100743,98.570000000,100
AAPL,0,20160126,100743,98.570000000,100
AAPL,0,20160126,100748,98.570000000,200
AAPL,0,20160126,100748,98.580000000,100
AAPL,0,20160126,100748,98.580000000,100
AAPL,0,20160126,100748,98.580000000,100
AAPL,0,20160126,100756,98.530000000,200
AAPL,0,20160126,100756,98.530000000,100
AAPL,0,20160126,100756,98.530000000,200
AAPL,0,20160126,100756,98.530000000,100
AAPL,0,20160126,100757,98.520000000,100
AAPL,0,20160126,100757,98.520000000,100
AAPL,0,20160126,100757,98.510000000,200
AAPL,0,20160126,100757,98.500000000,100
AAPL,0,20160126,100757,98.500000000,200
AAPL,0,20160126,100757,98.500000000,100
AAPL,0,20160126,100757,98.500000000,100
AAPL,0,20160126,100757,98.500000000,100
AAPL,0,20160126,100758,98.500000000,200
AAPL,0,20160126,100758,98.490000000,100
AAPL,0,20160126,100758,98.490000000,100
AAPL,0,20160126,100758,98.490000000,100
AAPL,0,20160126,100758,98.500000000,100
AAPL,0,20160126,100759,98.500000000,100
AAPL,0,20160126,100759,98.500000000,300
AAPL,0,20160126,100759,98.500000000,700
AAPL,0,20160126,100759,98.500000000,100
AAPL,0,20160126,100800,98.490000000,100
AAPL,0,20160126,100801,98.490000000,100
AAPL,0,20160126,100801,98.480000000,100
AAPL,0,20160126,100801,98.470000000,100
AAPL,0,20160126,100801,98.490000000,100
AAPL,0,20160126,100802,98.460000000,150
AAPL,0,20160126,100803,98.460000000,100
AAPL,0,20160126,100803,98.460000000,100
AAPL,0,20160126,100803,98.460000000,100
AAPL,0,20160126,100803,98.470000000,100
AAPL,0,20160126,100803,98.470000000,100
AAPL,0,20160126,100803,98.440000000,100
AAPL,0,20160126,100803,98.440000000,100
AAPL,0,20160126,100805,98.420000000,100
AAPL,0,20160126,100805,98.410000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.400000000,250
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.390000000,100
AAPL,0,20160126,100805,98.410000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.400000000,100
AAPL,0,20160126,100805,98.410000000,100
AAPL,0,20160126,100806,98.405000000,400
AAPL,0,20160126,100806,98.410000000,100
AAPL,0,20160126,100807,98.420000000,100
AAPL,0,20160126,100807,98.420000000,100
AAPL,0,20160126,100807,98.435000000,100
AAPL,0,20160126,100807,98.440000000,100
AAPL,0,20160126,100807,98.440000000,200
AAPL,0,20160126,100808,98.435000000,100
AAPL,0,20160126,100808,98.430000000,100
AAPL,0,20160126,100808,98.430000000,100
AAPL,0,20160126,100808,98.420000000,100
AAPL,0,20160126,100808,98.420000000,100
AAPL,0,20160126,100808,98.430000000,100
AAPL,0,20160126,100808,98.430000000,100
AAPL,0,20160126,100808,98.430000000,100
AAPL,0,20160126,100808,98.430000000,100
AAPL,0,20160126,100808,98.430000000,100
AAPL,0,20160126,100808,98.420000000,100
AAPL,0,20160126,100812,98.440000000,100
AAPL,0,20160126,100812,98.440000000,100
AAPL,0,20160126,100812,98.440000000,100
AAPL,0,20160126,100812,98.450000000,100
AAPL,0,20160126,100812,98.450000000,100
AAPL,0,20160126,100812,98.450000000,100
AAPL,0,20160126,100812,98.450000000,100
AAPL,0,20160126,100812,98.455000000,140
AAPL,0,20160126,100814,98.470000000,100
AAPL,0,20160126,100816,98.460000000,100
AAPL,0,20160126,100817,98.460000000,100
AAPL,0,20160126,100818,98.490000000,100
AAPL,0,20160126,100818,98.490000000,100
AAPL,0,20160126,100818,98.490000000,100
AAPL,0,20160126,100818,98.490000000,100
AAPL,0,20160126,100818,98.490000000,100
AAPL,0,20160126,100819,98.490000000,100
AAPL,0,20160126,100819,98.490000000,100
AAPL,0,20160126,100819,98.500000000,100
AAPL,0,20160126,100819,98.500000000,100
AAPL,0,20160126,100819,98.500000000,100
AAPL,0,20160126,100819,98.500000000,100
AAPL,0,20160126,100819,98.500000000,200
AAPL,0,20160126,100820,98.510000000,100
AAPL,0,20160126,100820,98.520000000,100
AAPL,0,20160126,100820,98.520000000,100
AAPL,0,20160126,100820,98.520000000,100
AAPL,0,20160126,100820,98.530000000,100
AAPL,0,20160126,100820,98.530000000,100
AAPL,0,20160126,100820,98.510000000,100
AAPL,0,20160126,100820,98.510000000,100
AAPL,0,20160126,100821,98.500000000,100
AAPL,0,20160126,100822,98.480000000,100
AAPL,0,20160126,100824,98.490000000,100
AAPL,0,20160126,100824,98.490000000,100
AAPL,0,20160126,100824,98.480000000,100
AAPL,0,20160126,100826,98.500000000,100
AAPL,0,20160126,100826,98.500000000,100
AAPL,0,20160126,100826,98.510000000,100
AAPL,0,20160126,100826,98.510000000,100
AAPL,0,20160126,100826,98.510000000,100
AAPL,0,20160126,100826,98.520000000,100
AAPL,0,20160126,100826,98.520000000,100
AAPL,0,20160126,100826,98.520000000,100
AAPL,0,20160126,100826,98.520000000,100
AAPL,0,20160126,100826,98.520000000,100
AAPL,0,20160126,100826,98.540000000,100
AAPL,0,20160126,100826,98.540000000,100
AAPL,0,20160126,100826,98.540000000,100
AAPL,0,20160126,100826,98.540000000,100
AAPL,0,20160126,100826,98.540000000,100
AAPL,0,20160126,100826,98.540000000,100
AAPL,0,20160126,100826,98.540000000,100
AAPL,0,20160126,100826,98.530000000,100
AAPL,0,20160126,100826,98.530000000,100
AAPL,0,20160126,100826,98.520000000,100
AAPL,0,20160126,100826,98.520000000,100
AAPL,0,20160126,100826,98.520000000,200
AAPL,0,20160126,100828,98.530000000,100
AAPL,0,20160126,100828,98.540000000,100
AAPL,0,20160126,100828,98.540000000,100
AAPL,0,20160126,100830,98.560000000,100
AAPL,0,20160126,100832,98.580000000,100
AAPL,0,20160126,100832,98.580000000,100
AAPL,0,20160126,100833,98.590000000,100
AAPL,0,20160126,100834,98.580000000,100
AAPL,0,20160126,100835,98.590000000,100
AAPL,0,20160126,100835,98.590000000,100
AAPL,0,20160126,100837,98.610000000,100
AAPL,0,20160126,100837,98.610000000,100
AAPL,0,20160126,100838,98.640000000,100
AAPL,0,20160126,100838,98.640000000,100
AAPL,0,20160126,100838,98.640000000,100
AAPL,0,20160126,100841,98.650000000,100
AAPL,0,20160126,100841,98.650000000,100
AAPL,0,20160126,100841,98.650000000,100
AAPL,0,20160126,100842,98.650000000,100
AAPL,0,20160126,100844,98.650000000,100
AAPL,0,20160126,100847,98.660000000,100
AAPL,0,20160126,100847,98.660000000,200
AAPL,0,20160126,100847,98.690000000,100
AAPL,0,20160126,100847,98.690000000,100
AAPL,0,20160126,100848,98.700000000,100
AAPL,0,20160126,100849,98.700000000,100
AAPL,0,20160126,100851,98.710000000,100
AAPL,0,20160126,100851,98.690000000,100
AAPL,0,20160126,100851,98.690000000,100
AAPL,0,20160126,100853,98.710000000,100
AAPL,0,20160126,100853,98.710000000,100
AAPL,0,20160126,100853,98.710000000,100
AAPL,0,20160126,100853,98.710000000,100
AAPL,0,20160126,100853,98.710000000,100
AAPL,0,20160126,100854,98.710000000,200
AAPL,0,20160126,100855,98.720000000,300
AAPL,0,20160126,100856,98.715000000,300
AAPL,0,20160126,100856,98.730000000,200
AAPL,0,20160126,100856,98.730000000,100
AAPL,0,20160126,100856,98.730000000,100
AAPL,0,20160126,100856,98.730000000,200
AAPL,0,20160126,100856,98.740000000,100
AAPL,0,20160126,100856,98.750000000,140
AAPL,0,20160126,100857,98.740000000,100
AAPL,0,20160126,100857,98.740000000,100
AAPL,0,20160126,100857,98.740000000,100
AAPL,0,20160126,100858,98.740000000,100
AAPL,0,20160126,100858,98.730000000,100
AAPL,0,20160126,100858,98.730000000,100
AAPL,0,20160126,100859,98.730000000,100
AAPL,0,20160126,100859,98.730000000,100
AAPL,0,20160126,100900,98.750000000,200
AAPL,0,20160126,100900,98.750000000,100
AAPL,0,20160126,100900,98.740000000,100
AAPL,0,20160126,100900,98.740000000,100
AAPL,0,20160126,100900,98.720000000,200
AAPL,0,20160126,100900,98.720000000,100
AAPL,0,20160126,100900,98.710000000,100
AAPL,0,20160126,100900,98.710000000,100
AAPL,0,20160126,100900,98.710000000,100
AAPL,0,20160126,100900,98.710000000,100
AAPL,0,20160126,100901,98.720000000,100
AAPL,0,20160126,100901,98.720000000,100
AAPL,0,20160126,100901,98.720000000,100
AAPL,0,20160126,100901,98.720000000,100
AAPL,0,20160126,100901,98.720000000,100
AAPL,0,20160126,100902,98.700000000,100
AAPL,0,20160126,100902,98.700000000,100
AAPL,0,20160126,100903,98.710000000,100
AAPL,0,20160126,100903,98.710000000,100
AAPL,0,20160126,100907,98.670000000,100
AAPL,0,20160126,100908,98.640000000,100
AAPL,0,20160126,100908,98.640000000,100
AAPL,0,20160126,100908,98.670000000,100
AAPL,0,20160126,100908,98.670000000,100
AAPL,0,20160126,100910,98.680000000,100
AAPL,0,20160126,100910,98.680000000,100
AAPL,0,20160126,100911,98.640000000,100
AAPL,0,20160126,100911,98.640000000,100
AAPL,0,20160126,100911,98.640000000,100
AAPL,0,20160126,100913,98.660000000,100
AAPL,0,20160126,100916,98.660000000,200
AAPL,0,20160126,100917,98.640000000,100
AAPL,0,20160126,100917,98.640000000,100
AAPL,0,20160126,100917,98.640000000,100
AAPL,0,20160126,100917,98.640000000,100
AAPL,0,20160126,100917,98.670000000,100
AAPL,0,20160126,100919,98.710000000,100
AAPL,0,20160126,100920,98.690000000,100
AAPL,0,20160126,100920,98.690000000,100
AAPL,0,20160126,100920,98.700000000,100
AAPL,0,20160126,100920,98.700000000,100
AAPL,0,20160126,100921,98.700000000,100
AAPL,0,20160126,100921,98.700000000,100
AAPL,0,20160126,100921,98.700000000,100
AAPL,0,20160126,100922,98.710000000,100
AAPL,0,20160126,100924,98.720000000,100
AAPL,0,20160126,100926,98.720000000,100
AAPL,0,20160126,100928,98.730000000,100
AAPL,0,20160126,100928,98.730000000,100
AAPL,0,20160126,100928,98.730000000,100
AAPL,0,20160126,100929,98.720000000,100
AAPL,0,20160126,100929,98.730000000,100
AAPL,0,20160126,100929,98.730000000,100
AAPL,0,20160126,100929,98.730000000,100
AAPL,0,20160126,100930,98.730000000,100
AAPL,0,20160126,100931,98.725000000,100
AAPL,0,20160126,100931,98.730000000,100
AAPL,0,20160126,100931,98.740000000,100
AAPL,0,20160126,100934,98.770000000,100
AAPL,0,20160126,100934,98.770000000,100
AAPL,0,20160126,100935,98.770000000,100
AAPL,0,20160126,100935,98.760000000,100
AAPL,0,20160126,100935,98.760000000,100
AAPL,0,20160126,100935,98.760000000,100
AAPL,0,20160126,100936,98.740000000,100
AAPL,0,20160126,100940,98.770000000,200
AAPL,0,20160126,100940,98.770000000,100
AAPL,0,20160126,100940,98.770000000,100
AAPL,0,20160126,100942,98.780000000,100
AAPL,0,20160126,100946,98.750000000,100
AAPL,0,20160126,100946,98.750000000,100
AAPL,0,20160126,100947,98.760000000,100
AAPL,0,20160126,100947,98.760000000,100
AAPL,0,20160126,100948,98.770000000,100
AAPL,0,20160126,100950,98.760000000,100
AAPL,0,20160126,100950,98.750000000,200
AAPL,0,20160126,100951,98.720000000,100
AAPL,0,20160126,100951,98.720000000,100
AAPL,0,20160126,100951,98.720000000,100
AAPL,0,20160126,100951,98.730000000,100
AAPL,0,20160126,100951,98.720000000,100
AAPL,0,20160126,100951,98.720000000,100
AAPL,0,20160126,100951,98.720000000,100
AAPL,0,20160126,100951,98.720000000,100
AAPL,0,20160126,100955,98.720000000,100
AAPL,0,20160126,100955,98.720000000,100
AAPL,0,20160126,100957,98.720000000,100
AAPL,0,20160126,100958,98.730000000,100
AAPL,0,20160126,100958,98.740000000,100
AAPL,0,20160126,100958,98.750000000,100
AAPL,0,20160126,101001,98.780000000,100
AAPL,0,20160126,101001,98.780000000,100
AAPL,0,20160126,101001,98.780000000,100
AAPL,0,20160126,101002,98.820000000,100
AAPL,0,20160126,101002,98.820000000,200
AAPL,0,20160126,101002,98.830000000,100
AAPL,0,20160126,101002,98.830000000,200
AAPL,0,20160126,101002,98.830000000,100
AAPL,0,20160126,101002,98.830000000,100
AAPL,0,20160126,101002,98.830000000,100
AAPL,0,20160126,101002,98.840000000,200
AAPL,0,20160126,101003,98.830000000,100
AAPL,0,20160126,101005,98.820000000,100
AAPL,0,20160126,101005,98.820000000,100
AAPL,0,20160126,101013,98.820000000,300
AAPL,0,20160126,101016,98.820000000,100
AAPL,0,20160126,101016,98.830000000,100
AAPL,0,20160126,101016,98.830000000,100
AAPL,0,20160126,101016,98.830000000,200
AAPL,0,20160126,101016,98.840000000,100
AAPL,0,20160126,101020,98.900000000,200
AAPL,0,20160126,101020,98.900000000,100
AAPL,0,20160126,101020,98.920000000,100
AAPL,0,20160126,101020,98.920000000,100
AAPL,0,20160126,101020,98.910000000,100
AAPL,0,20160126,101020,98.920000000,100
AAPL,0,20160126,101020,98.920000000,100
AAPL,0,20160126,101020,98.920000000,100
AAPL,0,20160126,101020,98.930000000,200
AAPL,0,20160126,101020,98.930000000,100
AAPL,0,20160126,101020,98.930000000,100
AAPL,0,20160126,101021,98.920000000,100
AAPL,0,20160126,101023,98.920000000,100
AAPL,0,20160126,101025,98.935000000,100
AAPL,0,20160126,101025,98.935000000,100
AAPL,0,20160126,101025,98.935000000,100
AAPL,0,20160126,101025,98.925000000,143
AAPL,0,20160126,101025,98.920000000,100
AAPL,0,20160126,101028,98.935000000,100
AAPL,0,20160126,101032,98.950000000,200
AAPL,0,20160126,101032,98.955000000,139
AAPL,0,20160126,101032,98.960000000,100
AAPL,0,20160126,101032,98.950000000,100
AAPL,0,20160126,101032,98.950000000,100
AAPL,0,20160126,101035,98.940000000,200
AAPL,0,20160126,101035,98.950000000,100
AAPL,0,20160126,101035,98.950000000,100
AAPL,0,20160126,101035,98.950000000,100
AAPL,0,20160126,101035,98.950000000,100
AAPL,0,20160126,101035,98.950000000,100
AAPL,0,20160126,101036,98.970000000,100
AAPL,0,20160126,101037,98.970000000,100
AAPL,0,20160126,101037,98.980000000,200
AAPL,0,20160126,101037,98.980000000,100
AAPL,0,20160126,101037,98.980000000,100
AAPL,0,20160126,101037,98.985000000,148
AAPL,0,20160126,101038,98.980000000,100
AAPL,0,20160126,101038,98.980000000,100
AAPL,0,20160126,101038,98.980000000,100
AAPL,0,20160126,101040,98.940000000,100
AAPL,0,20160126,101040,98.940000000,100
AAPL,0,20160126,101040,98.940000000,100
AAPL,0,20160126,101040,98.945000000,100
AAPL,0,20160126,101040,98.950000000,300
AAPL,0,20160126,101040,98.960000000,200
AAPL,0,20160126,101040,98.950000000,100
AAPL,0,20160126,101040,98.950000000,200
AAPL,0,20160126,101040,98.960000000,100
AAPL,0,20160126,101040,98.970000000,100
AAPL,0,20160126,101040,98.970000000,100
AAPL,0,20160126,101040,98.970000000,100
AAPL,0,20160126,101040,98.970000000,100
AAPL,0,20160126,101040,98.970000000,100
AAPL,0,20160126,101040,98.960000000,100
AAPL,0,20160126,101041,98.950000000,100
AAPL,0,20160126,101041,98.950000000,100
AAPL,0,20160126,101042,98.950000000,100
AAPL,0,20160126,101042,98.950000000,200
AAPL,0,20160126,101046,98.920000000,100
AAPL,0,20160126,101048,98.910000000,300
AAPL,0,20160126,101050,98.920000000,100
AAPL,0,20160126,101050,98.920000000,100
AAPL,0,20160126,101050,98.920000000,200
AAPL,0,20160126,101051,98.960000000,100
AAPL,0,20160126,101051,98.960000000,200
AAPL,0,20160126,101051,98.970000000,100
AAPL,0,20160126,101051,98.970000000,200
AAPL,0,20160126,101051,98.980000000,100
AAPL,0,20160126,101051,98.980000000,200
AAPL,0,20160126,101051,98.990000000,100
AAPL,0,20160126,101051,98.990000000,100
AAPL,0,20160126,101051,98.990000000,100
AAPL,0,20160126,101054,98.980000000,100
AAPL,0,20160126,101054,98.980000000,100
AAPL,0,20160126,101054,98.980000000,100
AAPL,0,20160126,101054,98.990000000,100
AAPL,0,20160126,101054,98.990000000,200
AAPL,0,20160126,101055,99.000000000,1000
AAPL,0,20160126,101055,99.000000000,200
AAPL,0,20160126,101055,99.000000000,200
AAPL,0,20160126,101055,99.020000000,100
AAPL,0,20160126,101055,99.010000000,100
AAPL,0,20160126,101055,99.010000000,100
AAPL,0,20160126,101055,99.010000000,100
AAPL,0,20160126,101055,99.010000000,100
AAPL,0,20160126,101055,99.010000000,100
AAPL,0,20160126,101055,99.010000000,100
AAPL,0,20160126,101055,99.030000000,200
AAPL,0,20160126,101055,99.040000000,100
AAPL,0,20160126,101055,99.020000000,100
AAPL,0,20160126,101055,98.990000000,100
AAPL,0,20160126,101056,98.980000000,100
AAPL,0,20160126,101057,98.985000000,100
AAPL,0,20160126,101057,99.000000000,200
AAPL,0,20160126,101058,99.020000000,100
AAPL,0,20160126,101058,99.030000000,200
AAPL,0,20160126,101058,99.030000000,100
