<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160126,095457,98.290000000,100
AAPL,0,20160126,095457,98.290000000,100
AAPL,0,20160126,095457,98.300000000,100
AAPL,0,20160126,095458,98.250000000,100
AAPL,0,20160126,095459,98.240000000,200
AAPL,0,20160126,095459,98.240000000,100
AAPL,0,20160126,095459,98.230000000,100
AAPL,0,20160126,095459,98.240000000,100
AAPL,0,20160126,095459,98.240000000,400
AAPL,0,20160126,095500,98.270000000,100
AAPL,0,20160126,095500,98.280000000,100
AAPL,0,20160126,095502,98.330000000,100
AAPL,0,20160126,095502,98.330000000,100
AAPL,0,20160126,095502,98.330000000,100
AAPL,0,20160126,095504,98.340000000,400
AAPL,0,20160126,095504,98.340000000,100
AAPL,0,20160126,095506,98.340000000,100
AAPL,0,20160126,095507,98.360000000,100
AAPL,0,20160126,095508,98.370000000,100
AAPL,0,20160126,095509,98.400000000,100
AAPL,0,20160126,095509,98.400000000,100
AAPL,0,20160126,095509,98.410000000,100
AAPL,0,20160126,095509,98.410000000,100
AAPL,0,20160126,095509,98.420000000,100
AAPL,0,20160126,095509,98.420000000,100
AAPL,0,20160126,095510,98.430000000,100
AAPL,0,20160126,095510,98.430000000,100
AAPL,0,20160126,095510,98.430000000,100
AAPL,0,20160126,095510,98.420000000,100
AAPL,0,20160126,095518,98.380000000,100
AAPL,0,20160126,095518,98.390000000,100
AAPL,0,20160126,095522,98.400000000,100
AAPL,0,20160126,095522,98.400000000,100
AAPL,0,20160126,095522,98.400000000,100
AAPL,0,20160126,095523,98.390000000,100
AAPL,0,20160126,095523,98.390000000,100
AAPL,0,20160126,095523,98.390000000,100
AAPL,0,20160126,095523,98.380000000,200
AAPL,0,20160126,095523,98.380000000,100
AAPL,0,20160126,095523,98.370000000,100
AAPL,0,20160126,095523,98.370000000,100
AAPL,0,20160126,095525,98.390000000,100
AAPL,0,20160126,095526,98.380000000,200
AAPL,0,20160126,095526,98.380000000,100
AAPL,0,20160126,095526,98.380000000,100
AAPL,0,20160126,095526,98.370000000,100
AAPL,0,20160126,095530,98.380000000,100
AAPL,0,20160126,095530,98.380000000,400
AAPL,0,20160126,095530,98.410000000,100
AAPL,0,20160126,095530,98.410000000,100
AAPL,0,20160126,095530,98.410000000,239
AAPL,0,20160126,095531,98.400000000,100
AAPL,0,20160126,095531,98.400000000,200
AAPL,0,20160126,095531,98.390000000,100
AAPL,0,20160126,095534,98.420000000,100
AAPL,0,20160126,095534,98.420000000,100
AAPL,0,20160126,095534,98.420000000,100
AAPL,0,20160126,095534,98.420000000,100
AAPL,0,20160126,095536,98.460000000,200
AAPL,0,20160126,095540,98.400000000,300
AAPL,0,20160126,095541,98.370000000,200
AAPL,0,20160126,095541,98.350000000,100
AAPL,0,20160126,095542,98.340000000,200
AAPL,0,20160126,095542,98.340000000,100
AAPL,0,20160126,095542,98.330000000,100
AAPL,0,20160126,095544,98.360000000,100
AAPL,0,20160126,095549,98.360000000,100
AAPL,0,20160126,095549,98.360000000,100
AAPL,0,20160126,095551,98.360000000,100
AAPL,0,20160126,095554,98.350000000,200
AAPL,0,20160126,095556,98.310000000,100
AAPL,0,20160126,095557,98.310000000,100
AAPL,0,20160126,095557,98.310000000,100
AAPL,0,20160126,095557,98.320000000,100
AAPL,0,20160126,095557,98.320000000,100
AAPL,0,20160126,095559,98.340000000,200
AAPL,0,20160126,095600,98.380000000,100
AAPL,0,20160126,095600,98.380000000,100
AAPL,0,20160126,095601,98.380000000,100
AAPL,0,20160126,095601,98.380000000,100
AAPL,0,20160126,095601,98.370000000,100
AAPL,0,20160126,095601,98.370000000,100
AAPL,0,20160126,095605,98.340000000,100
AAPL,0,20160126,095605,98.340000000,100
AAPL,0,20160126,095606,98.340000000,100
AAPL,0,20160126,095609,98.350000000,100
AAPL,0,20160126,095610,98.350000000,100
AAPL,0,20160126,095612,98.340000000,100
AAPL,0,20160126,095612,98.330000000,400
AAPL,0,20160126,095613,98.300000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.280000000,100
AAPL,0,20160126,095613,98.280000000,100
AAPL,0,20160126,095613,98.280000000,100
AAPL,0,20160126,095613,98.300000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.270000000,100
AAPL,0,20160126,095613,98.270000000,100
AAPL,0,20160126,095613,98.260000000,100
AAPL,0,20160126,095613,98.260000000,100
AAPL,0,20160126,095613,98.260000000,100
AAPL,0,20160126,095613,98.280000000,100
AAPL,0,20160126,095613,98.280000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,100
AAPL,0,20160126,095613,98.290000000,200
AAPL,0,20160126,095613,98.300000000,100
AAPL,0,20160126,095613,98.300000000,100
AAPL,0,20160126,095614,98.310000000,100
AAPL,0,20160126,095614,98.290000000,100
AAPL,0,20160126,095614,98.280000000,100
AAPL,0,20160126,095614,98.270000000,100
AAPL,0,20160126,095615,98.260000000,100
AAPL,0,20160126,095615,98.290000000,100
AAPL,0,20160126,095615,98.310000000,100
AAPL,0,20160126,095615,98.290000000,100
AAPL,0,20160126,095619,98.290000000,100
AAPL,0,20160126,095619,98.290000000,100
AAPL,0,20160126,095619,98.290000000,100
AAPL,0,20160126,095619,98.290000000,200
AAPL,0,20160126,095619,98.300000000,100
AAPL,0,20160126,095619,98.300000000,100
AAPL,0,20160126,095619,98.300000000,100
AAPL,0,20160126,095619,98.300000000,100
AAPL,0,20160126,095620,98.300000000,100
AAPL,0,20160126,095620,98.300000000,100
AAPL,0,20160126,095620,98.300000000,100
AAPL,0,20160126,095620,98.300000000,100
AAPL,0,20160126,095620,98.305000000,100
AAPL,0,20160126,095621,98.350000000,100
AAPL,0,20160126,095622,98.340000000,400
AAPL,0,20160126,095622,98.340000000,100
AAPL,0,20160126,095624,98.340000000,100
AAPL,0,20160126,095624,98.330000000,100
AAPL,0,20160126,095628,98.340000000,100
AAPL,0,20160126,095628,98.360000000,100
AAPL,0,20160126,095629,98.340000000,100
AAPL,0,20160126,095629,98.340000000,100
AAPL,0,20160126,095629,98.360000000,100
AAPL,0,20160126,095629,98.360000000,100
AAPL,0,20160126,095629,98.360000000,100
AAPL,0,20160126,095629,98.370000000,100
AAPL,0,20160126,095629,98.370000000,100
AAPL,0,20160126,095634,98.330000000,170
AAPL,0,20160126,095634,98.330000000,100
AAPL,0,20160126,095634,98.330000000,100
AAPL,0,20160126,095634,98.330000000,100
AAPL,0,20160126,095635,98.330000000,100
AAPL,0,20160126,095637,98.340000000,100
AAPL,0,20160126,095640,98.310000000,200
AAPL,0,20160126,095640,98.310000000,100
AAPL,0,20160126,095643,98.310000000,100
AAPL,0,20160126,095643,98.310000000,100
AAPL,0,20160126,095646,98.300000000,100
AAPL,0,20160126,095646,98.300000000,100
AAPL,0,20160126,095650,98.305000000,100
AAPL,0,20160126,095650,98.310000000,100
AAPL,0,20160126,095650,98.310000000,100
AAPL,0,20160126,095650,98.310000000,100
AAPL,0,20160126,095650,98.310000000,100
AAPL,0,20160126,095652,98.330000000,100
AAPL,0,20160126,095654,98.320000000,100
AAPL,0,20160126,095655,98.330000000,100
AAPL,0,20160126,095657,98.330000000,100
AAPL,0,20160126,095658,98.360000000,100
AAPL,0,20160126,095700,98.350000000,100
AAPL,0,20160126,095702,98.330000000,100
AAPL,0,20160126,095704,98.330000000,100
AAPL,0,20160126,095704,98.340000000,100
AAPL,0,20160126,095705,98.350000000,100
AAPL,0,20160126,095705,98.350000000,100
AAPL,0,20160126,095708,98.350000000,100
AAPL,0,20160126,095709,98.370000000,100
AAPL,0,20160126,095709,98.370000000,100
AAPL,0,20160126,095710,98.380000000,100
AAPL,0,20160126,095710,98.380000000,100
AAPL,0,20160126,095711,98.390000000,100
AAPL,0,20160126,095712,98.430000000,100
AAPL,0,20160126,095712,98.440000000,100
AAPL,0,20160126,095712,98.430000000,200
AAPL,0,20160126,095712,98.440000000,200
AAPL,0,20160126,095712,98.440000000,100
AAPL,0,20160126,095713,98.450000000,100
AAPL,0,20160126,095713,98.470000000,100
AAPL,0,20160126,095714,98.460000000,100
AAPL,0,20160126,095714,98.460000000,200
AAPL,0,20160126,095714,98.470000000,100
AAPL,0,20160126,095714,98.450000000,100
AAPL,0,20160126,095714,98.450000000,100
AAPL,0,20160126,095714,98.450000000,100
AAPL,0,20160126,095716,98.430000000,100
AAPL,0,20160126,095716,98.440000000,100
AAPL,0,20160126,095718,98.460000000,200
AAPL,0,20160126,095720,98.450000000,100
AAPL,0,20160126,095723,98.450000000,100
AAPL,0,20160126,095723,98.450000000,100
AAPL,0,20160126,095724,98.445000000,100
AAPL,0,20160126,095726,98.460000000,100
AAPL,0,20160126,095726,98.470000000,100
AAPL,0,20160126,095726,98.470000000,100
AAPL,0,20160126,095726,98.480000000,200
AAPL,0,20160126,095727,98.530000000,100
AAPL,0,20160126,095727,98.520000000,100
AAPL,0,20160126,095727,98.520000000,100
AAPL,0,20160126,095727,98.520000000,100
AAPL,0,20160126,095727,98.520000000,100
AAPL,0,20160126,095727,98.510000000,100
AAPL,0,20160126,095727,98.510000000,200
AAPL,0,20160126,095727,98.510000000,100
AAPL,0,20160126,095727,98.500000000,100
AAPL,0,20160126,095727,98.500000000,100
AAPL,0,20160126,095728,98.490000000,100
AAPL,0,20160126,095730,98.500000000,100
AAPL,0,20160126,095731,98.510000000,100
AAPL,0,20160126,095732,98.540000000,100
AAPL,0,20160126,095732,98.540000000,100
AAPL,0,20160126,095733,98.530000000,100
AAPL,0,20160126,095733,98.520000000,100
AAPL,0,20160126,095733,98.520000000,100
AAPL,0,20160126,095734,98.520000000,100
AAPL,0,20160126,095737,98.540000000,100
AAPL,0,20160126,095737,98.550000000,100
AAPL,0,20160126,095737,98.550000000,100
AAPL,0,20160126,095738,98.520000000,100
AAPL,0,20160126,095738,98.510000000,100
AAPL,0,20160126,095738,98.510000000,100
AAPL,0,20160126,095739,98.510000000,100
AAPL,0,20160126,095741,98.500000000,126
AAPL,0,20160126,095742,98.490000000,100
AAPL,0,20160126,095743,98.480000000,200
AAPL,0,20160126,095745,98.490000000,100
AAPL,0,20160126,095745,98.490000000,200
AAPL,0,20160126,095745,98.480000000,100
AAPL,0,20160126,095745,98.485000000,100
AAPL,0,20160126,095745,98.485000000,100
AAPL,0,20160126,095745,98.485000000,100
AAPL,0,20160126,095745,98.485000000,100
AAPL,0,20160126,095746,98.485000000,100
AAPL,0,20160126,095746,98.485000000,100
AAPL,0,20160126,095747,98.480000000,100
AAPL,0,20160126,095748,98.470000000,100
AAPL,0,20160126,095749,98.460000000,100
AAPL,0,20160126,095749,98.440000000,100
AAPL,0,20160126,095749,98.440000000,100
AAPL,0,20160126,095751,98.440000000,100
AAPL,0,20160126,095753,98.465000000,100
AAPL,0,20160126,095754,98.470000000,100
AAPL,0,20160126,095755,98.460000000,100
AAPL,0,20160126,095757,98.440000000,100
AAPL,0,20160126,095757,98.440000000,100
AAPL,0,20160126,095757,98.440000000,100
AAPL,0,20160126,095757,98.440000000,307
AAPL,0,20160126,095800,98.440000000,100
AAPL,0,20160126,095800,98.440000000,100
AAPL,0,20160126,095800,98.440000000,100
AAPL,0,20160126,095800,98.440000000,100
AAPL,0,20160126,095803,98.435000000,100
AAPL,0,20160126,095803,98.435000000,100
AAPL,0,20160126,095803,98.435000000,100
AAPL,0,20160126,095803,98.435000000,100
AAPL,0,20160126,095803,98.435000000,200
AAPL,0,20160126,095803,98.430000000,200
AAPL,0,20160126,095803,98.430000000,200
AAPL,0,20160126,095803,98.430000000,100
AAPL,0,20160126,095803,98.430000000,100
AAPL,0,20160126,095803,98.430000000,100
AAPL,0,20160126,095804,98.430000000,200
AAPL,0,20160126,095804,98.440000000,100
AAPL,0,20160126,095804,98.440000000,100
AAPL,0,20160126,095804,98.440000000,100
AAPL,0,20160126,095804,98.440000000,100
AAPL,0,20160126,095807,98.510000000,100
AAPL,0,20160126,095810,98.520000000,100
AAPL,0,20160126,095810,98.510000000,100
AAPL,0,20160126,095811,98.510000000,100
AAPL,0,20160126,095811,98.520000000,100
AAPL,0,20160126,095815,98.500000000,100
AAPL,0,20160126,095815,98.510000000,100
AAPL,0,20160126,095815,98.510000000,100
AAPL,0,20160126,095818,98.520000000,100
AAPL,0,20160126,095818,98.520000000,100
AAPL,0,20160126,095818,98.530000000,100
AAPL,0,20160126,095818,98.530000000,100
AAPL,0,20160126,095828,98.580000000,100
AAPL,0,20160126,095828,98.580000000,109
AAPL,0,20160126,095828,98.570000000,100
AAPL,0,20160126,095828,98.570000000,100
AAPL,0,20160126,095829,98.550000000,100
AAPL,0,20160126,095829,98.550000000,100
AAPL,0,20160126,095829,98.530000000,100
AAPL,0,20160126,095829,98.530000000,100
AAPL,0,20160126,095830,98.520000000,100
AAPL,0,20160126,095834,98.500000000,100
AAPL,0,20160126,095834,98.500000000,100
AAPL,0,20160126,095834,98.500000000,100
AAPL,0,20160126,095834,98.490000000,100
AAPL,0,20160126,095834,98.500000000,200
AAPL,0,20160126,095834,98.510000000,100
AAPL,0,20160126,095835,98.480000000,100
AAPL,0,20160126,095835,98.480000000,100
AAPL,0,20160126,095836,98.470000000,100
AAPL,0,20160126,095836,98.460000000,100
AAPL,0,20160126,095837,98.480000000,100
AAPL,0,20160126,095837,98.490000000,100
AAPL,0,20160126,095838,98.500000000,100
AAPL,0,20160126,095838,98.510000000,100
AAPL,0,20160126,095840,98.520000000,100
AAPL,0,20160126,095842,98.530000000,100
AAPL,0,20160126,095846,98.510000000,100
AAPL,0,20160126,095847,98.520000000,200
AAPL,0,20160126,095847,98.520000000,171
AAPL,0,20160126,095847,98.520000000,100
AAPL,0,20160126,095848,98.520000000,100
AAPL,0,20160126,095849,98.530000000,200
AAPL,0,20160126,095849,98.530000000,200
AAPL,0,20160126,095849,98.540000000,100
AAPL,0,20160126,095849,98.540000000,100
AAPL,0,20160126,095850,98.540000000,100
AAPL,0,20160126,095850,98.540000000,200
AAPL,0,20160126,095850,98.540000000,200
AAPL,0,20160126,095852,98.550000000,200
AAPL,0,20160126,095854,98.530000000,100
AAPL,0,20160126,095855,98.530000000,100
AAPL,0,20160126,095855,98.520000000,100
AAPL,0,20160126,095855,98.520000000,100
AAPL,0,20160126,095904,98.480000000,100
AAPL,0,20160126,095904,98.460000000,100
AAPL,0,20160126,095904,98.460000000,100
AAPL,0,20160126,095904,98.440000000,100
AAPL,0,20160126,095905,98.440000000,100
AAPL,0,20160126,095905,98.450000000,100
AAPL,0,20160126,095905,98.430000000,100
AAPL,0,20160126,095906,98.450000000,100
AAPL,0,20160126,095908,98.410000000,163
AAPL,0,20160126,095908,98.410000000,100
AAPL,0,20160126,095908,98.410000000,100
AAPL,0,20160126,095910,98.410000000,100
AAPL,0,20160126,095911,98.410000000,100
AAPL,0,20160126,095911,98.410000000,100
AAPL,0,20160126,095911,98.410000000,200
AAPL,0,20160126,095911,98.410000000,200
AAPL,0,20160126,095911,98.410000000,100
AAPL,0,20160126,095918,98.420000000,100
AAPL,0,20160126,095918,98.420000000,100
AAPL,0,20160126,095918,98.420000000,100
AAPL,0,20160126,095918,98.420000000,100
AAPL,0,20160126,095918,98.420000000,100
AAPL,0,20160126,095918,98.430000000,100
AAPL,0,20160126,095921,98.460000000,100
AAPL,0,20160126,095924,98.510000000,100
AAPL,0,20160126,095924,98.530000000,100
AAPL,0,20160126,095924,98.520000000,100
AAPL,0,20160126,095932,98.540000000,100
AAPL,0,20160126,095936,98.540000000,200
AAPL,0,20160126,095938,98.530000000,100
AAPL,0,20160126,095947,98.510000000,100
AAPL,0,20160126,095947,98.510000000,100
AAPL,0,20160126,095947,98.510000000,100
AAPL,0,20160126,095947,98.510000000,100
AAPL,0,20160126,095947,98.520000000,100
AAPL,0,20160126,095947,98.510000000,100
AAPL,0,20160126,095953,98.480000000,100
AAPL,0,20160126,095953,98.470000000,100
AAPL,0,20160126,095953,98.470000000,100
AAPL,0,20160126,095955,98.480000000,100
AAPL,0,20160126,095955,98.490000000,100
AAPL,0,20160126,095958,98.490000000,100
AAPL,0,20160126,100000,98.460000000,100
AAPL,0,20160126,100000,98.470000000,100
AAPL,0,20160126,100000,98.470000000,100
AAPL,0,20160126,100000,98.470000000,100
AAPL,0,20160126,100002,98.450000000,100
AAPL,0,20160126,100003,98.450000000,100
AAPL,0,20160126,100003,98.450000000,100
AAPL,0,20160126,100003,98.450000000,100
AAPL,0,20160126,100003,98.450000000,100
AAPL,0,20160126,100003,98.450000000,100
AAPL,0,20160126,100003,98.450000000,100
AAPL,0,20160126,100003,98.470000000,100
AAPL,0,20160126,100003,98.470000000,100
AAPL,0,20160126,100003,98.470000000,100
AAPL,0,20160126,100003,98.490000000,100
AAPL,0,20160126,100003,98.480000000,100
AAPL,0,20160126,100003,98.480000000,100
AAPL,0,20160126,100004,98.470000000,100
AAPL,0,20160126,100004,98.480000000,100
AAPL,0,20160126,100004,98.460000000,100
AAPL,0,20160126,100005,98.470000000,100
AAPL,0,20160126,100005,98.490000000,100
AAPL,0,20160126,100006,98.530000000,100
AAPL,0,20160126,100006,98.530000000,100
AAPL,0,20160126,100006,98.540000000,100
AAPL,0,20160126,100006,98.530000000,100
AAPL,0,20160126,100006,98.530000000,100
AAPL,0,20160126,100006,98.530000000,100
AAPL,0,20160126,100007,98.540000000,100
AAPL,0,20160126,100008,98.530000000,100
AAPL,0,20160126,100008,98.530000000,100
AAPL,0,20160126,100008,98.530000000,100
AAPL,0,20160126,100008,98.530000000,100
AAPL,0,20160126,100010,98.540000000,100
AAPL,0,20160126,100011,98.510000000,100
AAPL,0,20160126,100011,98.500000000,100
AAPL,0,20160126,100011,98.510000000,100
AAPL,0,20160126,100011,98.500000000,100
AAPL,0,20160126,100011,98.500000000,100
AAPL,0,20160126,100012,98.510000000,100
AAPL,0,20160126,100012,98.480000000,100
AAPL,0,20160126,100012,98.520000000,100
AAPL,0,20160126,100012,98.520000000,100
AAPL,0,20160126,100012,98.480000000,100
AAPL,0,20160126,100016,98.480000000,100
AAPL,0,20160126,100016,98.480000000,100
AAPL,0,20160126,100016,98.480000000,100
AAPL,0,20160126,100016,98.490000000,100
AAPL,0,20160126,100018,98.530000000,100
AAPL,0,20160126,100018,98.520000000,100
AAPL,0,20160126,100019,98.500000000,100
AAPL,0,20160126,100019,98.470000000,100
AAPL,0,20160126,100019,98.470000000,100
AAPL,0,20160126,100019,98.480000000,100
AAPL,0,20160126,100019,98.480000000,100
AAPL,0,20160126,100019,98.480000000,100
AAPL,0,20160126,100019,98.480000000,100
AAPL,0,20160126,100019,98.480000000,100
AAPL,0,20160126,100019,98.470000000,100
AAPL,0,20160126,100020,98.460000000,100
AAPL,0,20160126,100020,98.450000000,100
AAPL,0,20160126,100020,98.460000000,100
AAPL,0,20160126,100020,98.460000000,100
AAPL,0,20160126,100020,98.460000000,100
AAPL,0,20160126,100021,98.430000000,100
AAPL,0,20160126,100023,98.450000000,100
AAPL,0,20160126,100024,98.420000000,100
AAPL,0,20160126,100024,98.410000000,100
AAPL,0,20160126,100024,98.410000000,100
AAPL,0,20160126,100025,98.400000000,100
AAPL,0,20160126,100026,98.400000000,100
AAPL,0,20160126,100026,98.380000000,100
AAPL,0,20160126,100026,98.340000000,100
AAPL,0,20160126,100026,98.330000000,100
AAPL,0,20160126,100026,98.330000000,100
AAPL,0,20160126,100027,98.360000000,100
AAPL,0,20160126,100027,98.350000000,100
AAPL,0,20160126,100028,98.350000000,100
AAPL,0,20160126,100028,98.330000000,100
AAPL,0,20160126,100029,98.330000000,100
AAPL,0,20160126,100029,98.350000000,100
AAPL,0,20160126,100032,98.370000000,100
AAPL,0,20160126,100032,98.360000000,100
AAPL,0,20160126,100032,98.360000000,100
AAPL,0,20160126,100032,98.350000000,100
AAPL,0,20160126,100032,98.350000000,100
AAPL,0,20160126,100034,98.380000000,100
AAPL,0,20160126,100035,98.410000000,100
AAPL,0,20160126,100037,98.430000000,100
AAPL,0,20160126,100037,98.430000000,100
