<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
GAZP,0,20160126,145437,131.940000000,420
GAZP,0,20160126,145437,131.950000000,10
GAZP,0,20160126,145446,131.890000000,500
GAZP,0,20160126,145446,131.890000000,20
GAZP,0,20160126,145446,131.880000000,790
GAZP,0,20160126,145446,131.880000000,100
GAZP,0,20160126,145446,131.880000000,5460
GAZP,0,20160126,145508,131.950000000,10
GAZP,0,20160126,145528,131.960000000,10
GAZP,0,20160126,145528,131.970000000,10
GAZP,0,20160126,145528,131.980000000,10
GAZP,0,20160126,145528,131.980000000,20
GAZP,0,20160126,145528,131.990000000,10
GAZP,0,20160126,145528,131.990000000,40
GAZP,0,20160126,145528,131.990000000,20
GAZP,0,20160126,145555,131.990000000,10
GAZP,0,20160126,145600,131.990000000,10
GAZP,0,20160126,145620,131.990000000,10
GAZP,0,20160126,145627,131.930000000,250
GAZP,0,20160126,145655,131.970000000,10
GAZP,0,20160126,145700,131.970000000,10
GAZP,0,20160126,145710,131.930000000,10
GAZP,0,20160126,145710,131.930000000,50
GAZP,0,20160126,145710,131.930000000,10
GAZP,0,20160126,145720,131.950000000,10
GAZP,0,20160126,145744,131.920000000,10
GAZP,0,20160126,145744,131.910000000,1320
GAZP,0,20160126,145745,131.910000000,910
GAZP,0,20160126,145746,131.910000000,560
GAZP,0,20160126,145747,131.910000000,350
GAZP,0,20160126,145748,131.910000000,210
GAZP,0,20160126,145749,131.910000000,100
GAZP,0,20160126,145749,131.910000000,830
GAZP,0,20160126,145749,131.910000000,500
GAZP,0,20160126,145749,131.910000000,2080
GAZP,0,20160126,145749,131.910000000,990
GAZP,0,20160126,145749,131.910000000,1650
GAZP,0,20160126,145749,131.910000000,450
GAZP,0,20160126,145749,131.910000000,50
GAZP,0,20160126,145749,131.890000000,10
GAZP,0,20160126,145749,131.890000000,1490
GAZP,0,20160126,145749,131.890000000,1480
GAZP,0,20160126,145752,131.890000000,100
GAZP,0,20160126,145800,131.920000000,10
GAZP,0,20160126,145811,131.900000000,10
GAZP,0,20160126,145811,131.890000000,1460
GAZP,0,20160126,145813,131.890000000,910
GAZP,0,20160126,145813,131.890000000,490
GAZP,0,20160126,145813,131.890000000,100
GAZP,0,20160126,145815,131.890000000,350
GAZP,0,20160126,145815,131.890000000,210
GAZP,0,20160126,145838,131.890000000,1470
GAZP,0,20160126,145839,131.890000000,840
GAZP,0,20160126,145840,131.890000000,1100
GAZP,0,20160126,145840,131.890000000,790
GAZP,0,20160126,145841,131.890000000,210
GAZP,0,20160126,145841,131.880000000,2310
GAZP,0,20160126,145842,131.920000000,10
GAZP,0,20160126,145842,131.880000000,1470
GAZP,0,20160126,145842,131.880000000,200
GAZP,0,20160126,145843,131.880000000,560
GAZP,0,20160126,145843,131.880000000,10
GAZP,0,20160126,145843,131.880000000,340
GAZP,0,20160126,145844,131.880000000,560
GAZP,0,20160126,145845,131.880000000,280
GAZP,0,20160126,145846,131.880000000,210
GAZP,0,20160126,145847,131.880000000,200
GAZP,0,20160126,145847,131.880000000,6000
GAZP,0,20160126,145847,131.880000000,2410
GAZP,0,20160126,145847,131.870000000,770
GAZP,0,20160126,145847,131.870000000,500
GAZP,0,20160126,145847,131.870000000,7500
GAZP,0,20160126,145852,131.890000000,30
GAZP,0,20160126,145854,131.870000000,100
GAZP,0,20160126,145858,131.880000000,1500
GAZP,0,20160126,145858,131.890000000,1970
GAZP,0,20160126,145858,131.890000000,100
GAZP,0,20160126,145900,131.910000000,10
GAZP,0,20160126,145901,131.890000000,100
GAZP,0,20160126,145904,131.920000000,10
GAZP,0,20160126,145906,131.900000000,10
GAZP,0,20160126,145906,131.890000000,100
GAZP,0,20160126,145909,131.890000000,100
GAZP,0,20160126,145915,131.890000000,10
GAZP,0,20160126,145916,131.890000000,2050
GAZP,0,20160126,145919,131.890000000,4070
GAZP,0,20160126,145919,131.920000000,10
GAZP,0,20160126,145926,131.870000000,10
GAZP,0,20160126,145927,131.870000000,10
GAZP,0,20160126,145937,131.880000000,10
GAZP,0,20160126,145937,131.870000000,2380
GAZP,0,20160126,145937,131.870000000,10
GAZP,0,20160126,145938,131.900000000,700
GAZP,0,20160126,145938,131.900000000,1000
GAZP,0,20160126,145938,131.920000000,1970
GAZP,0,20160126,145938,131.950000000,10
GAZP,0,20160126,145938,131.920000000,100
GAZP,0,20160126,145938,131.920000000,10
GAZP,0,20160126,145939,131.920000000,46220
GAZP,0,20160126,145939,131.890000000,2000
GAZP,0,20160126,145939,131.880000000,10
GAZP,0,20160126,145939,131.870000000,1770
GAZP,0,20160126,145950,131.880000000,1000
GAZP,0,20160126,145950,131.880000000,10
GAZP,0,20160126,145950,131.880000000,1000
GAZP,0,20160126,150000,131.920000000,10
GAZP,0,20160126,150001,131.920000000,790
GAZP,0,20160126,150004,131.920000000,10
GAZP,0,20160126,150004,131.920000000,60
GAZP,0,20160126,150031,131.950000000,20
GAZP,0,20160126,150031,131.920000000,2000
GAZP,0,20160126,150031,131.910000000,60
GAZP,0,20160126,150031,131.910000000,10
GAZP,0,20160126,150031,131.910000000,10
GAZP,0,20160126,150031,131.910000000,10
GAZP,0,20160126,150031,131.910000000,20
GAZP,0,20160126,150031,131.910000000,10
GAZP,0,20160126,150031,131.900000000,10
GAZP,0,20160126,150031,131.890000000,640
GAZP,0,20160126,150031,131.890000000,40
GAZP,0,20160126,150053,131.950000000,180
GAZP,0,20160126,150053,131.960000000,100
GAZP,0,20160126,150056,131.980000000,400
GAZP,0,20160126,150056,131.980000000,200
GAZP,0,20160126,150056,131.980000000,10
GAZP,0,20160126,150056,131.980000000,300
GAZP,0,20160126,150059,131.990000000,1910
GAZP,0,20160126,150059,131.990000000,10
GAZP,0,20160126,150059,131.990000000,20
GAZP,0,20160126,150059,131.990000000,300
GAZP,0,20160126,150059,131.990000000,100
GAZP,0,20160126,150059,132.000000000,10
GAZP,0,20160126,150059,132.000000000,1000
GAZP,0,20160126,150059,132.000000000,50
GAZP,0,20160126,150059,132.000000000,20
GAZP,0,20160126,150059,132.000000000,4060
GAZP,0,20160126,150059,132.000000000,10560
GAZP,0,20160126,150059,132.000000000,2440
GAZP,0,20160126,150059,132.000000000,300
GAZP,0,20160126,150100,132.010000000,10
GAZP,0,20160126,150101,132.010000000,40
GAZP,0,20160126,150101,132.010000000,10
GAZP,0,20160126,150101,132.010000000,20
GAZP,0,20160126,150101,132.010000000,1240
GAZP,0,20160126,150101,132.010000000,2220
GAZP,0,20160126,150104,132.000000000,400
GAZP,0,20160126,150114,132.000000000,10
GAZP,0,20160126,150115,132.000000000,10
GAZP,0,20160126,150120,132.000000000,10
GAZP,0,20160126,150128,131.980000000,30
GAZP,0,20160126,150129,131.980000000,20
GAZP,0,20160126,150130,132.000000000,10
GAZP,0,20160126,150154,132.000000000,160
GAZP,0,20160126,150154,132.000000000,100
GAZP,0,20160126,150154,132.000000000,740
GAZP,0,20160126,150155,132.000000000,10
GAZP,0,20160126,150200,132.000000000,10
GAZP,0,20160126,150204,132.000000000,50
GAZP,0,20160126,150223,132.000000000,1000
GAZP,0,20160126,150239,131.990000000,20
GAZP,0,20160126,150247,132.000000000,8000
GAZP,0,20160126,150255,132.000000000,10
GAZP,0,20160126,150300,132.000000000,10
GAZP,0,20160126,150307,132.000000000,200
GAZP,0,20160126,150320,132.000000000,10
GAZP,0,20160126,150327,132.000000000,960
GAZP,0,20160126,150327,132.000000000,150
GAZP,0,20160126,150330,132.000000000,720
GAZP,0,20160126,150330,132.000000000,130
GAZP,0,20160126,150330,132.000000000,250
GAZP,0,20160126,150330,132.000000000,750
GAZP,0,20160126,150331,131.990000000,200
GAZP,0,20160126,150331,131.990000000,60
GAZP,0,20160126,150331,131.990000000,500
GAZP,0,20160126,150331,131.990000000,260
GAZP,0,20160126,150331,131.990000000,40
GAZP,0,20160126,150331,131.990000000,130
GAZP,0,20160126,150331,131.990000000,130
GAZP,0,20160126,150331,131.990000000,260
GAZP,0,20160126,150331,131.990000000,150
GAZP,0,20160126,150331,131.990000000,260
GAZP,0,20160126,150332,131.980000000,50
GAZP,0,20160126,150337,132.000000000,370
GAZP,0,20160126,150337,132.000000000,630
GAZP,0,20160126,150337,132.000000000,740
GAZP,0,20160126,150337,132.000000000,260
GAZP,0,20160126,150337,132.000000000,220
GAZP,0,20160126,150337,132.000000000,720
GAZP,0,20160126,150337,132.000000000,60
GAZP,0,20160126,150337,132.000000000,1000
GAZP,0,20160126,150340,132.000000000,60
GAZP,0,20160126,150340,132.000000000,940
GAZP,0,20160126,150340,132.000000000,170
GAZP,0,20160126,150340,132.000000000,320
GAZP,0,20160126,150340,132.000000000,510
GAZP,0,20160126,150341,132.000000000,80
GAZP,0,20160126,150341,132.000000000,380
GAZP,0,20160126,150341,132.000000000,280
GAZP,0,20160126,150341,132.000000000,260
GAZP,0,20160126,150341,132.000000000,260
GAZP,0,20160126,150341,132.000000000,50
GAZP,0,20160126,150342,132.000000000,480
GAZP,0,20160126,150342,132.000000000,210
GAZP,0,20160126,150343,132.000000000,840
GAZP,0,20160126,150343,132.000000000,8000
GAZP,0,20160126,150343,132.000000000,8000
GAZP,0,20160126,150344,132.000000000,380
GAZP,0,20160126,150344,131.980000000,20
GAZP,0,20160126,150344,132.000000000,780
GAZP,0,20160126,150344,132.000000000,2000
GAZP,0,20160126,150344,132.000000000,1000
GAZP,0,20160126,150344,132.000000000,4100
GAZP,0,20160126,150344,132.000000000,3000
GAZP,0,20160126,150344,132.000000000,900
GAZP,0,20160126,150344,132.010000000,1540
GAZP,0,20160126,150344,132.010000000,240
GAZP,0,20160126,150344,132.010000000,500
GAZP,0,20160126,150344,132.010000000,4260
GAZP,0,20160126,150344,132.010000000,100
GAZP,0,20160126,150344,132.010000000,200
GAZP,0,20160126,150346,132.020000000,10
GAZP,0,20160126,150349,132.020000000,230
GAZP,0,20160126,150349,132.030000000,10
GAZP,0,20160126,150349,132.030000000,10
GAZP,0,20160126,150349,132.030000000,940
GAZP,0,20160126,150349,132.040000000,10
GAZP,0,20160126,150349,132.040000000,150
GAZP,0,20160126,150349,132.040000000,40
GAZP,0,20160126,150353,132.040000000,260
GAZP,0,20160126,150353,132.040000000,1060
GAZP,0,20160126,150354,132.030000000,100
GAZP,0,20160126,150355,132.040000000,10
GAZP,0,20160126,150400,132.050000000,10
GAZP,0,20160126,150401,132.030000000,2000
GAZP,0,20160126,150415,132.050000000,10
GAZP,0,20160126,150415,132.050000000,100
GAZP,0,20160126,150415,132.050000000,1800
GAZP,0,20160126,150415,132.050000000,1200
GAZP,0,20160126,150417,132.040000000,2000
GAZP,0,20160126,150418,132.050000000,520
GAZP,0,20160126,150426,132.050000000,100
GAZP,0,20160126,150427,132.050000000,90
GAZP,0,20160126,150427,132.060000000,10
GAZP,0,20160126,150430,132.060000000,10
GAZP,0,20160126,150432,132.050000000,10
GAZP,0,20160126,150432,132.050000000,10
GAZP,0,20160126,150435,132.040000000,10
GAZP,0,20160126,150436,132.060000000,440
GAZP,0,20160126,150436,132.060000000,60
GAZP,0,20160126,150450,132.060000000,20
GAZP,0,20160126,150450,132.040000000,510
GAZP,0,20160126,150450,132.040000000,650
GAZP,0,20160126,150454,132.030000000,4500
GAZP,0,20160126,150500,132.050000000,10
GAZP,0,20160126,150508,132.050000000,1000
GAZP,0,20160126,150508,132.060000000,320
GAZP,0,20160126,150508,132.060000000,280
GAZP,0,20160126,150508,132.070000000,1960
GAZP,0,20160126,150508,132.070000000,400
GAZP,0,20160126,150508,132.080000000,260
GAZP,0,20160126,150508,132.080000000,2000
GAZP,0,20160126,150508,132.080000000,250
GAZP,0,20160126,150508,132.080000000,1530
GAZP,0,20160126,150508,132.050000000,200
GAZP,0,20160126,150518,132.080000000,2970
GAZP,0,20160126,150518,132.080000000,2000
GAZP,0,20160126,150518,132.090000000,530
GAZP,0,20160126,150518,132.090000000,1980
GAZP,0,20160126,150518,132.090000000,10
GAZP,0,20160126,150518,132.090000000,510
GAZP,0,20160126,150520,132.080000000,500
GAZP,0,20160126,150520,132.080000000,10
GAZP,0,20160126,150521,132.080000000,200
GAZP,0,20160126,150524,132.080000000,170
GAZP,0,20160126,150524,132.080000000,810
GAZP,0,20160126,150524,132.080000000,1870
GAZP,0,20160126,150524,132.090000000,190
GAZP,0,20160126,150524,132.090000000,20
GAZP,0,20160126,150524,132.090000000,5920
GAZP,0,20160126,150529,132.090000000,20
GAZP,0,20160126,150532,132.070000000,400
GAZP,0,20160126,150533,132.060000000,5940
GAZP,0,20160126,150539,132.060000000,750
GAZP,0,20160126,150540,132.060000000,3310
GAZP,0,20160126,150540,132.060000000,230
GAZP,0,20160126,150544,132.020000000,10
GAZP,0,20160126,150544,132.000000000,300
GAZP,0,20160126,150544,131.980000000,1000
GAZP,0,20160126,150544,131.970000000,160
GAZP,0,20160126,150546,131.980000000,20
GAZP,0,20160126,150546,131.970000000,890
GAZP,0,20160126,150546,131.970000000,100
GAZP,0,20160126,150548,131.950000000,220
GAZP,0,20160126,150548,131.920000000,1670
GAZP,0,20160126,150550,131.920000000,1120
GAZP,0,20160126,150550,131.920000000,20
GAZP,0,20160126,150552,131.920000000,700
GAZP,0,20160126,150552,131.920000000,420
GAZP,0,20160126,150554,131.940000000,210
GAZP,0,20160126,150558,131.980000000,80
GAZP,0,20160126,150600,131.950000000,1470
GAZP,0,20160126,150600,132.000000000,10
GAZP,0,20160126,150602,131.950000000,10
GAZP,0,20160126,150602,131.950000000,10
GAZP,0,20160126,150602,131.940000000,890
GAZP,0,20160126,150602,131.940000000,560
GAZP,0,20160126,150604,131.950000000,350
GAZP,0,20160126,150604,131.940000000,210
GAZP,0,20160126,150624,131.970000000,100
GAZP,0,20160126,150655,132.010000000,50
GAZP,0,20160126,150659,132.010000000,50
GAZP,0,20160126,150659,132.020000000,50
GAZP,0,20160126,150659,132.020000000,10
GAZP,0,20160126,150700,132.030000000,10
GAZP,0,20160126,150720,132.050000000,10
GAZP,0,20160126,150747,132.030000000,200
GAZP,0,20160126,150756,132.030000000,10
GAZP,0,20160126,150800,132.030000000,10
GAZP,0,20160126,150820,132.030000000,10
GAZP,0,20160126,150837,132.000000000,10
GAZP,0,20160126,150837,131.990000000,2000
GAZP,0,20160126,150837,131.980000000,2000
GAZP,0,20160126,150837,131.980000000,2000
GAZP,0,20160126,150837,131.970000000,2300
GAZP,0,20160126,150837,131.950000000,40
GAZP,0,20160126,150837,131.950000000,400
GAZP,0,20160126,150837,131.950000000,250
GAZP,0,20160126,150845,131.970000000,10
GAZP,0,20160126,150857,131.980000000,10
GAZP,0,20160126,150900,132.020000000,10
GAZP,0,20160126,150912,131.980000000,20
GAZP,0,20160126,150912,131.980000000,350
GAZP,0,20160126,150923,132.000000000,1000
GAZP,0,20160126,150929,131.970000000,2000
GAZP,0,20160126,150929,131.970000000,10
GAZP,0,20160126,150929,131.970000000,10
GAZP,0,20160126,150929,131.970000000,30
GAZP,0,20160126,150929,131.970000000,10
GAZP,0,20160126,150929,131.970000000,940
GAZP,0,20160126,150931,132.010000000,10
GAZP,0,20160126,150933,132.010000000,20
GAZP,0,20160126,150945,131.990000000,10
GAZP,0,20160126,151000,132.020000000,8000
GAZP,0,20160126,151000,132.010000000,10
GAZP,0,20160126,151003,132.010000000,10
GAZP,0,20160126,151003,132.020000000,980
GAZP,0,20160126,151010,132.020000000,10
GAZP,0,20160126,151010,132.020000000,1000
GAZP,0,20160126,151010,132.020000000,1000
GAZP,0,20160126,151010,132.020000000,1000
GAZP,0,20160126,151010,132.020000000,1000
GAZP,0,20160126,151010,132.020000000,1000
GAZP,0,20160126,151010,132.020000000,1000
GAZP,0,20160126,151010,132.020000000,1000
GAZP,0,20160126,151010,132.020000000,1000
GAZP,0,20160126,151011,132.020000000,530
GAZP,0,20160126,151020,132.020000000,10
GAZP,0,20160126,151023,132.020000000,10
GAZP,0,20160126,151023,132.020000000,40
GAZP,0,20160126,151023,132.020000000,10
GAZP,0,20160126,151024,132.020000000,400
GAZP,0,20160126,151026,132.020000000,330
GAZP,0,20160126,151031,132.020000000,670
GAZP,0,20160126,151031,132.020000000,1000
GAZP,0,20160126,151032,132.020000000,1000
GAZP,0,20160126,151032,132.020000000,1000
GAZP,0,20160126,151032,132.020000000,1000
GAZP,0,20160126,151032,132.020000000,1000
GAZP,0,20160126,151032,132.020000000,1000
GAZP,0,20160126,151033,132.020000000,10
GAZP,0,20160126,151033,132.020000000,990
GAZP,0,20160126,151033,132.020000000,1000
GAZP,0,20160126,151033,132.020000000,1000
GAZP,0,20160126,151033,132.020000000,1000
GAZP,0,20160126,151034,132.020000000,1000
GAZP,0,20160126,151034,132.020000000,1000
GAZP,0,20160126,151034,132.020000000,1000
GAZP,0,20160126,151034,132.020000000,1000
GAZP,0,20160126,151034,132.020000000,1000
GAZP,0,20160126,151035,132.020000000,1000
GAZP,0,20160126,151035,132.020000000,1000
GAZP,0,20160126,151035,132.020000000,1000
GAZP,0,20160126,151035,132.020000000,1000
GAZP,0,20160126,151035,132.020000000,2000
GAZP,0,20160126,151035,132.020000000,1000
GAZP,0,20160126,151035,132.020000000,1000
GAZP,0,20160126,151035,132.020000000,1000
GAZP,0,20160126,151036,132.020000000,850
GAZP,0,20160126,151038,132.010000000,20
GAZP,0,20160126,151040,132.010000000,20
GAZP,0,20160126,151041,132.010000000,910
GAZP,0,20160126,151042,132.020000000,10
GAZP,0,20160126,151048,132.020000000,140
GAZP,0,20160126,151053,132.020000000,1000
GAZP,0,20160126,151053,132.020000000,10
GAZP,0,20160126,151054,132.020000000,10
GAZP,0,20160126,151054,132.020000000,10
GAZP,0,20160126,151054,132.020000000,10
GAZP,0,20160126,151054,132.020000000,10
GAZP,0,20160126,151054,132.020000000,10
GAZP,0,20160126,151054,132.020000000,10
GAZP,0,20160126,151055,132.020000000,10
GAZP,0,20160126,151055,132.020000000,10
GAZP,0,20160126,151055,132.020000000,10
GAZP,0,20160126,151055,132.020000000,10
GAZP,0,20160126,151055,132.020000000,10
GAZP,0,20160126,151056,132.020000000,10
GAZP,0,20160126,151056,132.020000000,10
GAZP,0,20160126,151056,132.020000000,10
GAZP,0,20160126,151056,132.020000000,10
GAZP,0,20160126,151056,132.020000000,10
GAZP,0,20160126,151056,132.020000000,10
GAZP,0,20160126,151056,132.020000000,10
GAZP,0,20160126,151057,132.020000000,10
GAZP,0,20160126,151057,132.020000000,10
GAZP,0,20160126,151057,132.020000000,10
GAZP,0,20160126,151057,132.020000000,10
GAZP,0,20160126,151057,132.020000000,10
GAZP,0,20160126,151057,132.020000000,10
GAZP,0,20160126,151057,132.020000000,10
GAZP,0,20160126,151058,132.020000000,10
GAZP,0,20160126,151058,132.020000000,10
GAZP,0,20160126,151058,132.020000000,10
GAZP,0,20160126,151058,132.020000000,10
GAZP,0,20160126,151058,132.020000000,10
GAZP,0,20160126,151058,132.020000000,10
GAZP,0,20160126,151059,132.020000000,10
GAZP,0,20160126,151059,132.020000000,10
GAZP,0,20160126,151059,132.020000000,10
GAZP,0,20160126,151059,132.020000000,10
GAZP,0,20160126,151059,132.020000000,10
GAZP,0,20160126,151100,132.020000000,10
GAZP,0,20160126,151100,132.020000000,10
GAZP,0,20160126,151100,132.020000000,10
GAZP,0,20160126,151100,132.020000000,10
GAZP,0,20160126,151100,132.020000000,10
GAZP,0,20160126,151100,132.020000000,10
GAZP,0,20160126,151100,132.020000000,10
GAZP,0,20160126,151101,132.020000000,10
GAZP,0,20160126,151101,132.020000000,10
GAZP,0,20160126,151101,132.020000000,10
GAZP,0,20160126,151101,132.020000000,10
GAZP,0,20160126,151101,132.020000000,10
GAZP,0,20160126,151101,132.020000000,10
GAZP,0,20160126,151102,132.020000000,10
GAZP,0,20160126,151102,132.020000000,10
GAZP,0,20160126,151102,132.020000000,10
GAZP,0,20160126,151102,132.020000000,10
